company,company_cn,sheet_name,item,item_cn,unit,value,date,note,status
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_highest,日最高气温,℃,2471.12,2024-10-23,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_highest,日最高气温,℃,2689.00,2025-10-24,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_highest,日最高气温,℃,2473.88,2024-10-24,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_highest,日最高气温,℃,2692.00,2025-10-25,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_highest,日最高气温,℃,2476.64,2024-10-25,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2690.00,2025-10-21,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2474.80,2024-10-21,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2693.00,2025-10-22,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2477.56,2024-10-22,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2696.00,2025-10-23,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2480.32,2024-10-23,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2699.00,2025-10-24,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2483.08,2024-10-24,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2702.00,2025-10-25,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_temp_lowest,日最低气温,℃,2485.84,2024-10-25,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2700.00,2025-10-21,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2484.00,2024-10-21,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2703.00,2025-10-22,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2486.76,2024-10-22,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2706.00,2025-10-23,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2489.52,2024-10-23,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2709.00,2025-10-24,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2492.28,2024-10-24,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2712.00,2025-10-25,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,amount_boiler_room_running,运行燃煤锅炉房锅炉数,台,2495.04,2024-10-25,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2710.00,2025-10-21,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2493.20,2024-10-21,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2713.00,2025-10-22,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2495.96,2024-10-22,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2716.00,2025-10-23,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2498.72,2024-10-23,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2719.00,2025-10-24,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2501.48,2024-10-24,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2722.00,2025-10-25,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,equipment_on_off_status,主设备启停情况,-,2504.24,2024-10-25,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2720.00,2025-10-21,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2502.40,2024-10-21,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2723.00,2025-10-22,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2505.16,2024-10-22,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2726.00,2025-10-23,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2507.92,2024-10-23,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2729.00,2025-10-24,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2510.68,2024-10-24,,sample_peer
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2732.00,2025-10-25,,sample
ZhuangHe,庄河环海,ZhuangHe_Sheet,additional_information,突发情况说明,-,2513.44,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2730.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2511.60,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2733.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2514.36,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2736.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2517.12,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2739.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2519.88,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2742.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_heat_supply,供热量,GJ,2522.64,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2740.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2520.80,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2743.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2523.56,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2746.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2526.32,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2749.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2529.08,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2752.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_water,耗水量,吨,2531.84,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2750.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2530.00,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2753.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2532.76,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2756.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2535.52,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2759.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2538.28,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2762.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_network_water,其中：热网耗水量,吨,2541.04,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2760.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2539.20,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2763.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2541.96,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2766.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2544.72,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2769.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2547.48,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2772.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_purchased_power,外购电量,万kWh,2550.24,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2770.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2548.40,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2773.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2551.16,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2776.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2553.92,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2779.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2556.68,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2782.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,consumption_station_heat,站内耗热量,万kWh,2559.44,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2780.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2557.60,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2783.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2560.36,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2786.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2563.12,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2789.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2565.88,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2792.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_service_complaints,当日省市平台服务投诉量,件,2568.64,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2790.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2566.80,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2793.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2569.56,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2796.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2572.32,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2799.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2575.08,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2802.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_net_complaints,当日撤件后净投诉量,件,2577.84,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2800.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2576.00,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2803.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2578.76,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2806.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2581.52,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2809.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2584.28,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2812.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_provincial_net_complaints,其中：1.省平台净投诉量,件,2587.04,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2810.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2585.20,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2813.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2587.96,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2816.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2590.72,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2819.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2593.48,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2822.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_daily_city_net_complaints,其中：2.市平台净投诉量,件,2596.24,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2820.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2594.40,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2823.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2597.16,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2826.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2599.92,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2829.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2602.68,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2832.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_month_total_net_complaints,本月累计净投诉量,件,2605.44,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2830.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2603.60,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2833.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2606.36,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2836.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2609.12,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2839.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2611.88,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2842.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,sum_season_total_net_complaints,本供暖期累计净投诉量,件,2614.64,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2840.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2612.80,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2843.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2615.56,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2846.00,2025-10-23,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2618.32,2024-10-23,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2849.00,2025-10-24,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2621.08,2024-10-24,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2852.00,2025-10-25,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_highest,日最高气温,℃,2623.84,2024-10-25,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_lowest,日最低气温,℃,2850.00,2025-10-21,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_lowest,日最低气温,℃,2622.00,2024-10-21,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_lowest,日最低气温,℃,2853.00,2025-10-22,,sample
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_lowest,日最低气温,℃,2624.76,2024-10-22,,sample_peer
YanJiuYuan,研究院,YanJiuYuan_Sheet,amount_temp_lowest,日最低气温,℃,2856.00,2025-10-23,,sample
